Date,SPY,SHY,VIX,RV,IV,VRP,VRP_pct,w_SPY,w_SHY,ret_gross,ret_net
2008-09-04,89.96382141113281,64.49909210205078,24.030000686645508,0.039805010114171674,0.05774409330001836,0.017939083185846687,0.8346560846560847,0.0,1.0,0.000600547926008721,0.000600547926008721
2008-09-05,90.24669647216797,64.4758529663086,23.059999465942383,0.03962772318787725,0.053176357536926296,0.013548634349049044,0.7751322751322751,0.577731594827075,0.42226840517292497,-0.0003603017497582073,-0.0004758480687236223
2008-09-08,92.1108169555664,64.44479370117188,22.639999389648438,0.042818991814315185,0.051256957236328164,0.008437965422012979,0.5727513227513228,0.577731594827075,0.42226840517292497,0.011730111155601092,0.011730111155601092
2008-09-09,89.37626647949219,64.5456771850586,25.469999313354492,0.04856862638861881,0.06487208650222782,0.016303460113609017,0.8187830687830688,0.577731594827075,0.42226840517292497,-0.016490443721302293,-0.016490443721302293
2008-09-10,89.73896789550781,64.56120300292969,24.520000457763672,0.04704839954921297,0.06012304224487307,0.013074642695660096,0.7632275132275133,0.577731594827075,0.42226840517292497,0.0024460882311343438,0.0024460882311343438
2008-09-11,91.03731536865234,64.53791809082031,24.389999389648438,0.04953722549937242,0.05948720702270511,0.009949981523332686,0.6666666666666666,0.577731594827075,0.42226840517292497,0.008206349936863262,0.008206349936863262
2008-09-12,91.4580078125,64.5456771850586,25.65999984741211,0.049661474416773474,0.06584355921691894,0.016182084800145463,0.8174603174603174,0.5289024086154892,0.4710975913845108,0.002720522244771845,0.002710756407529528
2008-09-15,87.1059799194336,65.00366973876953,31.700000762939453,0.07568470815230427,0.10048900483703618,0.024804296684731914,0.9074074074074074,0.5289024086154892,0.4710975913845108,-0.021825076500315028,-0.021825076500315028
2008-09-16,88.56391906738281,64.88719177246094,30.299999237060547,0.07984485676975296,0.09180899537658699,0.011964138606834027,0.7314814814814815,0.5289024086154892,0.4710975913845108,0.008008376634611765,0.008008376634611765
2008-09-17,84.58181762695312,65.1977310180664,36.220001220703125,0.10102449901244409,0.13118884884277357,0.03016434983032948,0.9444444444444444,0.5289024086154892,0.4710975913845108,-0.021526456360466052,-0.021526456360466052
2008-09-18,87.09148406982422,64.98811340332031,33.099998474121094,0.11395551892074718,0.10956098989868188,-0.004394529022065302,0.10052910052910052,0.5289024086154892,0.4710975913845108,0.014178680632867126,0.014178680632867126
2008-09-19,90.5501937866211,64.62330627441406,32.06999969482422,0.13439625819361714,0.10284848804260255,-0.03154777015101459,0.006613756613756613,0.0,1.0,0.018360098438529194,0.018254317956806095
2008-09-22,88.50020599365234,64.66987609863281,33.849998474121094,0.13996048007701892,0.11458223966980005,-0.025378240407218866,0.013227513227513227,0.0,1.0,0.00072063512227305,0.00072063512227305
2008-09-23,86.48666381835938,64.71649169921875,35.720001220703125,0.14111401845291358,0.12759184872070325,-0.01352216973221032,0.037037037037037035,0.0,1.0,0.0007208240280967004,0.0007208240280967004
2008-09-24,86.763916015625,64.85614776611328,35.189998626708984,0.137995016831252,0.12383360033477803,-0.014161416496473983,0.03439153439153439,0.0,1.0,0.0021579672078579915,0.0021579672078579915
2008-09-25,88.12084197998047,64.73973083496094,32.81999969482422,0.14173572124494455,0.1077152379968262,-0.03402048324811835,0.003968253968253968,0.0,1.0,-0.0017950022497816853,-0.0017950022497816853
2008-09-26,88.16464233398438,64.73973083496094,34.7400016784668,0.13998285858478773,0.12068677166198759,-0.019296086922800146,0.02513227513227513,0.0,1.0,0.0,0.0
2008-09-29,81.25588989257812,65.11229705810547,46.720001220703125,0.2104289450454898,0.21827585140625014,0.007846906360760325,0.5224867724867724,0.0,1.0,0.005754831203952593,0.005754831203952593
2008-09-30,84.61908721923828,64.85614776611328,39.38999938964844,0.23736104466870311,0.15515720519165044,-0.08220383947705268,0.0013227513227513227,0.0,1.0,-0.003933961840781097,-0.003933961840781097
2008-10-01,84.67008972167969,65.05866241455078,39.810001373291016,0.2376594591602318,0.15848362093414325,-0.07917583822608854,0.0026455026455026454,0.0,1.0,0.0031225204612492785,0.0031225204612492785
2008-10-02,81.59879302978516,65.19883728027344,45.2599983215332,0.2500822956556676,0.20484674480651882,-0.045235550849148765,0.003968253968253968,0.0,1.0,0.002154591879394374,0.002154591879394374
2008-10-03,80.49717712402344,65.3779296875,45.13999938964844,0.24307410732649593,0.20376195448974613,-0.0393121528367498,0.005291005291005291,0.0,1.0,0.0027468650469437694,0.0027468650469437694
2008-10-06,76.39717864990234,65.51036071777344,52.04999923706055,0.2681471630728275,0.2709202420578004,0.002773078984972921,0.21693121693121692,0.0,1.0,0.0020256228807862264,0.0020256228807862264
2008-10-07,72.97566223144531,65.52590942382812,53.68000030517578,0.27345080572835606,0.2881542432763672,0.014703437548011122,0.7923280423280423,0.0,1.0,0.00023734728193103294,0.00023734728193103294
2008-10-08,71.13721466064453,65.24557495117188,57.529998779296875,0.2714885778369377,0.33097007595459,0.0594814981176523,0.9947089947089947,0.0,1.0,-0.004278223303136763,-0.004278223303136763
2008-10-09,66.1690673828125,65.28449249267578,63.91999816894531,0.31287857957065107,0.4085766165917972,0.09569803702114615,1.0,0.0,1.0,0.0005964778689286909,0.0005964778689286909
2008-10-10,64.5640869140625,65.3857421875,69.94999694824219,0.30273690929832253,0.4893002073059091,0.1865632980075866,1.0,0.21859552019265088,0.7814044798073492,0.001550899623453228,0.0015071805194146978
2008-10-13,73.93861389160156,65.09761810302734,54.9900016784668,0.5777813290968531,0.3023900284597781,-0.275391300637075,0.0013227513227513227,0.21859552019265088,0.7814044798073492,0.028296184887915465,0.028296184887915465
2008-10-14,72.84432220458984,65.1131820678711,55.130001068115234,0.5585813524737994,0.30393170177703865,-0.2546496506967607,0.0026455026455026454,0.21859552019265088,0.7814044798073492,-0.003048390994076001,-0.003048390994076001
2008-10-15,65.67295837402344,65.33123779296875,69.25,0.6559704050646131,0.47955625,-0.1764141550646131,0.003968253968253968,0.21859552019265088,0.7814044798073492,-0.018903426017222644,-0.018903426017222644
2008-10-16,68.40872192382812,65.29232025146484,67.61000061035156,0.6769225123686932,0.45711121825317386,-0.2198112941155193,0.003968253968253968,0.21859552019265088,0.7814044798073492,0.008640637869821347,0.008640637869821347
2008-10-17,68.00020599365234,65.33902740478516,70.33000183105469,0.6568857029748553,0.4946309157556156,-0.1622547872192397,0.006613756613756613,0.0,1.0,-0.0007464042898374165,-0.0007901233938759467
2008-10-20,72.08560180664062,65.29232025146484,52.970001220703125,0.686199325131107,0.28058210293212904,-0.405617222198978,0.0013227513227513227,0.0,1.0,-0.0007148431064171179,-0.0007148431064171179
2008-10-21,69.93346405029297,65.42467498779297,53.11000061035156,0.6891067522940837,0.2820672164831543,-0.4070395358109294,0.0013227513227513227,0.0,1.0,0.002027110321985548,0.002027110321985548
2008-10-22,66.12527465820312,65.51813507080078,69.6500015258789,0.7119661676630644,0.48511227125549333,-0.2268538964075711,0.006613756613756613,0.0,1.0,0.001428514287999949,0.001428514287999949
2008-10-23,66.89128112792969,65.47921752929688,67.80000305175781,0.7161461714290952,0.45968404138183694,-0.25646213004725826,0.005291005291005291,0.0,1.0,-0.0005939964784078544,-0.0005939964784078544
2008-10-24,63.49895095825195,65.5337142944336,79.12999725341797,0.723412987736927,0.6261556465325936,-0.09725734120433338,0.013227513227513227,0.0,1.0,0.0008322757539418468,0.0008322757539418468
2008-10-27,61.24468994140625,65.37017822265625,80.05999755859375,0.7246578501218517,0.6409603209082038,-0.08369752921364793,0.01455026455026455,0.0,1.0,-0.0024954494573983244,-0.0024954494573983244
2008-10-28,68.40143585205078,65.44806671142578,66.95999908447266,0.8564976591971849,0.44836414773925787,-0.40813351145792703,0.0013227513227513227,0.0,1.0,0.001191498797880497,0.001191498797880497
2008-10-29,67.90538787841797,65.48697662353516,69.95999908447266,0.8251821705375144,0.4894401471899415,-0.3357420233475729,0.005291005291005291,0.0,1.0,0.0005945158362115066,0.0005945158362115066
2008-10-30,70.25447845458984,65.54154205322266,62.900001525878906,0.8479020480901401,0.39564101919555683,-0.4522610288945833,0.0013227513227513227,0.0,1.0,0.0008332256656340409,0.0008332256656340409
2008-10-31,70.6411361694336,65.5726089477539,59.88999938964844,0.8395045507144756,0.35868120268920906,-0.48082334802526655,0.0013227513227513227,0.0,1.0,0.00047400310639655885,0.00047400310639655885
2008-11-03,70.84539031982422,65.69541931152344,53.68000030517578,0.8399704338209754,0.2881542432763672,-0.5518161905446082,0.0013227513227513227,0.0,1.0,0.0018728912230316919,0.0018728912230316919
2008-11-04,73.25286102294922,65.6719741821289,47.72999954223633,0.8283355943226401,0.22781528563018802,-0.6005203086924521,0.0013227513227513227,0.0,1.0,-0.00035687616640900366,-0.00035687616640900366
2008-11-05,70.1742172241211,65.78921508789062,54.560001373291016,0.825251403496564,0.2976793749853517,-0.5275720285112123,0.003968253968253968,0.0,1.0,0.0017852502109434454,0.0017852502109434454
2008-11-06,66.2857894897461,65.81266784667969,63.68000030517578,0.8559193794377666,0.4055142438867187,-0.45040513555104794,0.007936507936507936,0.0,1.0,0.00035648333480997607,0.00035648333480997607
2008-11-07,68.47440338134766,65.69541931152344,56.099998474121094,0.8054636368892543,0.3147209828796389,-0.49074265400961536,0.005291005291005291,0.0,1.0,-0.0017815496467853409,-0.0017815496467853409
2008-11-10,67.57706451416016,65.89863586425781,59.97999954223633,0.7995147160270549,0.359760034508667,-0.4397546815183879,0.010582010582010581,0.0,1.0,0.0030933138849564834,0.0030933138849564834
2008-11-11,65.49059295654297,65.94557189941406,61.439998626708984,0.5727219117907247,0.37748734312500015,-0.19523456866572458,0.023809523809523808,0.0,1.0,0.0007122459295354489,0.0007122459295354489
2008-11-12,62.608909606933594,66.0472412109375,66.45999908447266,0.5905104999086002,0.4416931478308106,-0.14881735207778957,0.027777777777777776,0.0,1.0,0.0015417155177379627,0.0015417155177379627
2008-11-13,66.511962890625,65.88301086425781,59.83000183105469,0.5149171370797877,0.35796291191040075,-0.15695422516938695,0.027777777777777776,0.0,1.0,-0.002486558767158531,-0.002486558767158531
2008-11-14,63.19252014160156,65.8674087524414,66.30999755859375,0.523276280689181,0.43970157762207085,-0.08357470306711012,0.03306878306878307,0.0,1.0,-0.00023681540372455512,-0.00023681540372455512
2008-11-17,62.353580474853516,65.98464965820312,69.1500015258789,0.5243402604998066,0.47817227110290544,-0.0461679893969012,0.037037037037037035,0.0,1.0,0.0017799532117979133,0.0017799532117979133
2008-11-18,63.52814865112305,66.05503845214844,67.63999938964844,0.480765625341072,0.45751695174316415,-0.023248673597907832,0.06084656084656084,0.0,1.0,0.0010667449825061404,0.0010667449825061404
2008-11-19,59.45730972290039,66.14884948730469,74.26000213623047,0.5182294995275881,0.5514547917272955,0.03322529219970738,0.9497354497354498,0.0,1.0,0.0014201949973007277,0.0014201949973007277
2008-11-20,55.043617248535156,66.2739028930664,80.86000061035156,0.5493036059912103,0.6538339698706056,0.1045303638793953,0.9986772486772487,0.0,1.0,0.0018904849703502702,0.0018904849703502702
2008-11-21,58.0128288269043,66.16446685791016,72.66999816894531,0.590430992244112,0.5280928633874515,-0.06233812885666046,0.037037037037037035,0.0,1.0,-0.0016512689064476227,-0.0016512689064476227
2008-11-24,62.03257751464844,66.00028991699219,64.69999694824219,0.6246950093079333,0.41860896051025487,-0.20608604879767844,0.023809523809523808,0.0,1.0,-0.00248134608672268,-0.00248134608672268
2008-11-25,62.49220275878906,66.05503845214844,60.900001525878906,0.6090026679682176,0.3708810185852054,-0.23812164938301217,0.021164021164021163,0.0,1.0,0.0008295196161276497,0.0008295196161276497
2008-11-26,64.90696716308594,66.25834655761719,54.91999816894531,0.4718125290640386,0.3016206198876957,-0.17019190917634291,0.0291005291005291,0.0,1.0,0.003077859164612118,0.003077859164612118
2008-11-28,65.72400665283203,66.29735565185547,55.279998779296875,0.47412695468397836,0.3055878265039064,-0.16853912818007194,0.03042328042328042,0.0,1.0,0.0005887423436437,0.0005887423436437
2008-12-01,59.90232849121094,66.4063949584961,68.51000213623047,0.5533365710543618,0.46936203927063025,-0.0839745317837316,0.037037037037037035,0.0,1.0,0.0016447006908271167,0.0016447006908271167
2008-12-02,62.20767593383789,66.39857482910156,62.97999954223633,0.5764739863504718,0.39664803423400885,-0.1798259521164629,0.027777777777777776,0.0,1.0,-0.00011776169146693327,-0.00011776169146693327
2008-12-03,63.703224182128906,66.45348358154297,60.720001220703125,0.5864027473537973,0.3686918548242189,-0.21771089252957837,0.02513227513227513,0.0,1.0,0.0008269567921108667,0.0008269567921108667
2008-12-04,62.22956848144531,66.46917724609375,63.63999938964844,0.5700510771089055,0.40500495223144534,-0.16504612487746012,0.03439153439153439,0.0,1.0,0.0002361601484972553,0.0002361601484972553
2008-12-05,64.14826202392578,66.39075469970703,59.93000030517578,0.569563288938145,0.3591604936578369,-0.21040279528030809,0.026455026455026454,0.0,1.0,-0.0011798332646177911,-0.0011798332646177911
2008-12-08,66.38793182373047,66.29656982421875,58.4900016784668,0.548292952406503,0.3421080296347049,-0.20618492277179812,0.027777777777777776,0.0,1.0,-0.0014186444470211113,-0.0014186444470211113
2008-12-09,65.29364013671875,66.50057220458984,58.90999984741211,0.537121568171854,0.34703880820220945,-0.19008275996964452,0.031746031746031744,0.0,1.0,0.0030771181814079895,0.0030771181814079895
2008-12-10,65.7386474609375,66.41422271728516,55.72999954223633,0.5364113625441586,0.31058328489776615,-0.2258280776463924,0.023809523809523808,0.0,1.0,-0.0012984773580448916,-0.0012984773580448916
