,AAPL,AMZN,MSFT,NVDA,ret_AAPL,ret_AMZN,ret_MSFT,ret_NVDA,ret_port,wealth,cum_simple,cum_simple_via_log,drawdown
2023-09-27,168.7768096923828,125.9800033569336,308.146240234375,42.4429817199707,-0.008897733367812855,0.0,0.0020823008004680066,0.013290049538967397,0.0016186542429056372,1.6389767673103206,0.6488505661490422,0.6389767673103173,-0.0987591740861532
2023-09-28,169.0343475341797,125.9800033569336,308.983642578125,43.06361389160156,0.0015259077492120188,0.0,0.00271754847021044,0.014622727868782937,0.004716546022051349,1.6467070766624126,0.6566274457277697,0.6467070766624092,-0.09450843025377909
2023-09-29,169.54925537109375,127.12000274658203,311.06231689453125,43.4733772277832,0.0030461728307020763,0.009049050319664742,0.006727457476590093,0.009515303040127598,0.0070844959167711274,1.6583731662231453,0.6683638161026388,0.6583731662231422,-0.08809347892524144
2023-10-02,172.0646209716797,129.4600067138672,317.0224914550781,44.75562286376953,0.01483560393751393,0.01840783446134786,0.019160709082507443,0.029494962612816478,0.020474777523546428,1.6923279878525836,0.7025231940656753,0.6923279878525803,-0.06942239578396447
2023-10-03,170.72772216796875,124.72000122070312,308.73736572265625,43.49135971069336,-0.007769748343158689,-0.03661366636292884,-0.02613418907407672,-0.028248141176013375,-0.024691436239044406,1.6505419792449711,0.6604854511739084,0.6505419792449683,-0.09239969336394749
2023-10-04,171.9755096435547,127.0,314.224609375,44.01506423950195,0.007308640095123664,0.018280939360016735,0.017773176367881005,0.012041576356598194,0.0138510830449049,1.6734037732685951,0.6834849730529748,0.673403773268592,-0.07982844614515028
2023-10-05,173.21339416503906,125.95999908447266,314.61865234375,44.661678314208984,0.007198027928802642,-0.008188983586829512,0.0012540168942647423,0.014690744768395048,0.0037384515011582298,1.679659712116815,0.689778599977662,0.6796597121168118,-0.07638842941831836
2023-10-06,175.76837158203125,127.95999908447266,322.40142822265625,45.735042572021484,0.014750461009717108,0.015878056641289273,0.024737172513226824,0.02403322710492528,0.01984972931728962,1.7130005027474906,0.7233202477933673,0.713000502747487,-0.0580549897479552
2023-10-09,177.2538299560547,128.25999450683594,324.9234313964844,45.24633026123047,0.008451226808630752,0.0023444468936362206,0.00782255583584579,-0.010685729875978822,0.001983124915533485,1.7163975967248106,0.7267378071142099,0.7163975967248071,-0.05618699512906189
2023-10-10,176.65960693359375,129.47999572753906,323.5146789550781,45.77102279663086,-0.0033523846712268934,0.009511938819224852,-0.004335644355815127,0.011596355602124353,0.003355066348576796,1.7221562245423603,0.7325311270236743,0.7221562245423565,-0.05302043987707017
2023-10-11,178.0559539794922,131.8300018310547,327.4848327636719,46.7784309387207,0.007904167059668232,0.01814956889912689,0.012271943336286784,0.02200973630337999,0.015083853899615474,1.7481329774256704,0.7586643734202352,0.7481329774256666,-0.03873633854625391
2023-10-12,178.9571533203125,132.3300018310547,326.2435302734375,46.9173469543457,0.005061326626146556,0.0037927633547389927,-0.0037904121536223023,0.002969659581078643,0.0020083343520854724,1.751643812936248,0.7621963594951642,0.7516438129362442,-0.03680579971354481
2023-10-13,177.11517333984375,129.7899932861328,322.86444091796875,45.4342155456543,-0.010292854721330014,-0.019194502454286222,-0.010357567405663515,-0.03161157876498455,-0.017864125836566075,1.7203522274411125,0.730716261980404,0.7203522274411087,-0.05401242211251267
2023-10-16,176.98643493652344,132.5500030517578,327.7015686035156,46.06785202026367,-0.0007268626447565207,0.021265196921155027,0.014981915232888277,0.013946240008758881,0.012366622379511416,1.7416271737976279,0.7521193764383949,0.7416271737976243,-0.042313750961069596
2023-10-17,175.431640625,131.47000122070312,327.1302185058594,43.9121208190918,-0.00878482191067953,-0.008147882355257097,-0.0017435073627845021,-0.04679469753058252,-0.016367727289825912,1.713120695176358,0.7234411643056313,0.7131206951763545,-0.057988898314555115
2023-10-18,174.1343536376953,128.1300048828125,325.20904541015625,42.171142578125,-0.007394829021052929,-0.025405007278304192,-0.00587280840173654,-0.03964687217315788,-0.019579879218562884,1.6795779988779844,0.6896963944682277,0.6795779988779811,-0.07643336190810146
2023-10-19,173.758056640625,128.39999389648438,326.4011535644531,42.076202392578125,-0.0021609578420880293,0.002107149015711185,0.003665667271933959,-0.0022513069303491395,0.00034013787880199375,1.6801492869758052,0.6902711242156614,0.6801492869758019,-0.0761192219108886
2023-10-20,171.20309448242188,125.16999816894531,321.8201904296875,41.36262130737305,-0.014704136358335451,-0.02515573116103942,-0.014034763923899685,-0.01695925593634251,-0.017713471844904266,1.6503880098857233,0.6603305542466127,0.65038800988572,-0.09248435806161837
2023-10-23,171.32191467285156,126.55999755859375,324.4308776855469,42.94968795776367,0.0006940306236222771,0.011104892625885654,0.008112254400115981,0.038369585877956025,0.014570190881894984,1.674434478218949,0.6845218873490284,0.6744344782189458,-0.07926168193027072
2023-10-24,171.75762939453125,128.55999755859375,325.6228942871094,43.63728332519531,0.002543251530381818,0.015802781594350668,0.003674177408963697,0.0160093216068955,0.00950738303514792,1.6903539681706348,0.7005372821631459,0.6903539681706314,-0.07050787006524384
2023-10-25,169.44033813476562,121.38999938964844,335.61236572265625,41.75438690185547,-0.013491635090297827,-0.055771610960691276,0.030678037726484142,-0.04314880028869017,-0.020433502153298783,1.655814116722183,0.6657893499463003,0.6558141167221796,-0.08950064950374004
2023-10-26,165.27117919921875,119.56999969482422,323.0220947265625,40.30224609375,-0.02460546869441982,-0.01499299533713827,-0.03751432391051446,-0.034778161430528365,-0.027972737343150228,1.6094964633460331,0.6191926619912358,0.6094964633460298,-0.1149698086862807
2023-10-27,166.58828735351562,127.73999786376953,324.91357421875,40.47614669799805,0.007969375911024645,0.06832816082460003,0.005855573111147816,0.004314910981475517,0.021617005207062,1.644288956774932,0.6541947581967364,0.6442889567749288,-0.09583810643224511
2023-10-30,168.63816833496094,132.7100067138672,332.30224609375,41.13675308227539,0.012305072667535555,0.03890722509168976,0.022740422257721882,0.016320881263878206,0.02256840032020635,1.6813979281935232,0.6915272877073075,0.6813979281935199,-0.07543261886393215
2023-10-31,169.11355590820312,133.08999633789062,333.09033203125,40.7559814453125,0.002818979700360158,0.002863308000901066,0.002371593772729552,-0.009256239455781357,-0.00030058949544764513,1.6808925176386407,0.6910188323733595,0.6808925176386376,-0.07571053410653517
2023-11-01,172.28248596191406,137.0,340.9322204589844,42.30007553100586,0.018738474492435486,0.02937864429857373,0.023542828096849933,0.03788631830067124,0.027386566297132597,1.7269263920113056,0.7373300317358524,0.7269263920113023,-0.050397419371102425
2023-11-02,175.8475799560547,138.07000732421875,343.1487731933594,43.480369567871094,0.02069330480249021,0.007810272439553012,0.00650144691924659,0.027902882490128844,0.015726976662854664,1.7540857230769353,0.764652980600639,0.7540857230769318,-0.035463041746565116
2023-11-03,174.93650817871094,138.60000610351562,347.562255859375,44.97848892211914,-0.005181031081413989,0.0038386235328597973,0.01286171774692213,0.03445507407450954,0.01149359606821937,1.7742464758470122,0.7849351891602421,0.7742464758470087,-0.024377043555531164
2023-11-06,177.49147033691406,139.74000549316406,351.23687744140625,45.72405242919922,0.014605082637141997,0.008225103459209127,0.01057255648472366,0.01657600166095019,0.012494686060506244,1.79641512855668,0.8072373939871496,0.7964151285566767,-0.012186941001334661
2023-11-07,180.05636596679688,142.7100067138672,355.177490234375,45.92793273925781,0.014450810650304069,0.02125376487729147,0.011219245603349526,0.004458929146192503,0.012845687569284392,1.819491316042855,0.8304526009138362,0.8194913160428514,0.0
2023-11-08,181.11599731445312,142.0800018310547,357.8078918457031,46.546566009521484,0.005884997966979055,-0.004414580990635519,0.007405879267834203,0.013469651982286557,0.005586487056616074,1.8296558807295535,0.8406784006765904,0.8296558807295502,0.0
2023-11-09,180.64065551757812,140.60000610351562,355.33514404296875,46.922340393066406,-0.0026245158016037218,-0.010416636461610618,-0.006910825219586525,0.008073084993381663,-0.0029697231223548004,1.8242223093545986,0.8352120954692821,0.8242223093545953,-0.0029697231223547726
2023-11-10,184.8351287841797,143.55999755859375,364.1817932128906,48.306522369384766,0.023219984751402745,0.021052569890351647,0.024896634397784556,0.029499423189958796,0.024667153057374436,1.8692206802701254,0.8804815531209675,0.8692206802701223,0.0
2023-11-13,183.24856567382812,142.58999633789062,361.2361755371094,48.59135818481445,-0.008583666539947021,-0.006756765374750118,-0.008088316688745989,0.005896425605876443,-0.004383080749391671,1.8610277350900688,0.8722392506258971,0.8610277350900655,-0.0043830807493916435
2023-11-14,185.86639404296875,145.8000030517578,364.7728576660156,49.62675094604492,0.01428566908294493,0.02251214528584833,0.009790498207018494,0.02130816671747282,0.016974119823321143,1.8926170428600115,0.9040188640039459,0.8926170428600082,0.0
2023-11-15,186.4315948486328,143.1999969482422,364.92095947265625,48.85919952392578,0.0030408983214760266,-0.017832688951265996,0.000406011038179388,-0.015466485463729751,-0.007463066263835083,1.8784923164570837,0.8898090450542926,0.8784923164570804,-0.007463066263835083
2023-11-16,188.11734008789062,142.8300018310547,371.3374328613281,49.45085906982422,0.009042164986178935,-0.0025837648398919777,0.01758318677541637,0.012109480950638796,0.009037766968085531,1.8954696922645617,0.9068886988176732,0.8954696922645586,0.0
2023-11-17,188.09750366210938,145.17999267578125,365.0986633300781,49.26896667480469,-0.00010544708835447114,0.016453061783939793,-0.016800809665692418,-0.0036782454024246736,-0.0010328600931329424,1.8935119372616787,0.9049191495786182,0.8935119372616755,-0.0010328600931329701
2023-11-20,189.84271240234375,146.1300048828125,372.59112548828125,50.37930679321289,0.009278213193990137,0.0065436854591447435,0.02052174634074011,0.022536298066425875,0.014719985765075216,1.9213844060241707,0.9329595323440347,0.9213844060241676,0.0
2023-11-21,189.03952026367188,143.89999389648438,368.2773132324219,49.91457748413086,-0.004230829450906803,-0.015260459261028925,-0.011577871722537991,-0.009224607059195145,-0.010073441873417216,1.902029451893596,0.9134879768512996,0.9020294518935927,-0.010073441873417188
2023-11-22,189.7039031982422,146.7100067138672,372.99591064453125,48.68730163574219,0.003514518729436311,0.019527539517508297,0.012812620388406692,-0.024587523530152144,0.002816788776299789,1.9073870671058815,0.9188778683080787,0.9073870671058784,-0.007285027855125192
2023-11-24,188.37513732910156,146.74000549316406,372.5812683105469,47.74785614013672,-0.0070044202925654275,0.0002044767086364363,-0.0011116538335980142,-0.019295493158236643,-0.006801772643940912,1.8944134539314341,0.9058260973163574,0.8944134539314308,-0.014037249395890683
2023-11-27,188.1966552734375,147.72999572753906,373.74615478515625,48.21358108520508,-0.0009474820201577083,0.006746559883569869,0.0031265298974676448,0.00975383991485379,0.004669861918933399,1.9032601031786636,0.9147260420323244,0.9032601031786605,-0.009432939493357773
2023-11-28,188.801513671875,147.02999877929688,377.78363037109375,47.79283142089844,0.0032139699696505097,-0.00473835354015173,0.010802721403939008,-0.008726787242023692,0.00013788764785352403,1.9035225392375443,0.9149900591025442,0.9035225392375412,-0.00929635253134331
2023-11-29,187.7801971435547,146.32000732421875,373.9830322265625,48.11164474487305,-0.005409472140648686,-0.0048288883967405605,-0.010060250998165099,0.0066707352231740735,-0.003406969078095068,1.897037296806905,0.9084657471863222,0.897037296806902,-0.012671649223825132
2023-11-30,188.35533142089844,146.08999633789062,374.0422668457031,46.742454528808594,0.0030628058021691107,-0.001571972217158657,0.00015838852043081886,-0.028458603386456893,-0.006702345320253905,1.884322697758304,0.8956745507168031,0.8843226977583012,-0.019289064775203757
2023-12-01,189.63449096679688,147.02999877929688,369.6988220214844,46.73745346069336,0.006791204348976176,0.006434406632690459,-0.011612176508411731,-0.00010699198759778206,0.0003766106214142806,1.8850323537004519,0.8963884818873478,0.885032353700449,-0.018919718620460935
2023-12-04,187.8396759033203,144.83999633789062,364.3977966308594,45.483192443847656,-0.009464602427154523,-0.014894936132684111,-0.01433876732860384,-0.02683631486042659,-0.016383655187217266,1.854148633600675,0.8653187068990951,0.8541486336006723,-0.03499339966156145
2023-12-05,191.79617309570312,146.8800048828125,367.73431396484375,46.54266357421875,0.02106316023681387,0.014084566393959497,0.009156250023554025,0.023293684401751058,0.016899415264019613,1.8854826613211073,0.8968415023267269,0.8854826613211046,-0.018685352389922416
2023-12-06,190.7054443359375,144.52000427246094,364.0621337890625,45.480194091796875,-0.005686916178569312,-0.016067541747663228,-0.00998596007043362,-0.02282786159686845,-0.013642069898383652,1.8597607750631744,0.8709646579658308,0.8597607750631715,-0.03207251540492684
2023-12-07,192.63902282714844,146.8800048828125,366.18450927734375,46.57265090942383,0.010139083852293451,0.016329923474831087,0.0058297067761268195,0.024020495942078668,0.014079802511332506,1.8859458394943864,0.8973074708556723,0.8859458394943838,-0.018444287576537377
2023-12-08,194.06695556640625,147.4199981689453,369.4223937988281,47.48219299316406,0.007412479145199269,0.0036764247561378305,0.008842221446980991,0.019529532160605267,0.00986516437723084,1.9045510052075534,0.9160247209298118,0.9045510052075503,-0.008761079128069893
2023-12-11,191.5581817626953,145.88999938964844,366.5300598144531,46.603633880615234,-0.01292736208690859,-0.010378502226973785,-0.007829341244402266,-0.018502917771201388,-0.012409530832371507,1.880916420786606,0.8922477530798472,0.8809164207866031,-0.02106188907887685
2023-12-12,193.07537841796875,147.47999572753906,369.5704650878906,47.633121490478516,0.00792029158615093,0.010898597193382598,0.008295104840723377,0.022090286188852337,0.01230106995227731,1.904053705253089,0.9155244250575219,0.9040537052530861,-0.009019902897485887
2023-12-13,196.29806518554688,148.83999633789062,369.5605773925781,48.063907623291016,0.01669133990042826,0.009221593773735215,-2.675456035194923e-05,0.00904383587161317,0.008732503746356174,1.9206808613674748,0.9322517492755733,0.9206808613674722,-0.0003661654869738795
2023-12-14,196.4468231201172,147.4199981689453,361.2290344238281,48.32577133178711,0.0007578166113340057,-0.00954043404920335,-0.022544458144136748,0.005448240092097656,-0.006469708872477109,1.9082546153574886,0.9197506429894255,0.908254615357486,-0.006833505375351212
2023-12-15,195.9113311767578,149.97000122070312,365.9673156738281,48.86549758911133,-0.002725887519351433,0.01729753821347546,0.01311711074819244,0.011168497521098164,0.009714314740853658,1.9267920012967579,0.9383997049593811,0.9267920012967552,0.0
